transaction_id,customer_id,transaction_date,amount
84a7eabb-56ac-4a38-aaff-24b10ec1b285,CUST_277,2025-10-24,1614.41
861d3f01-b334-49e2-983d-2a41b7a2dde1,CUST_277,2025-12-16,4671.64
d082fc61-19aa-47a9-ba46-13f7e12e963f,CUST_278,2025-04-11,2874.39
00ca1c59-30ac-482a-9f4c-cf2906491ac1,CUST_279,2025-03-09,1894.7
e7f61e33-aa1b-437b-8e37-ea7cb300a44b,CUST_279,2026-01-07,1817.71
4666c657-c3dd-446e-bda7-72b095cdcbad,CUST_280,2025-12-03,2460.68
35af3555-8b48-4d7c-ad40-39e3576b2a01,CUST_280,2025-02-22,4005.48
fe31e5f2-1639-46e5-91d6-399376065283,CUST_280,2025-07-21,1063.65
7e7c9fc1-bd1f-4a45-b957-3dc4a67cc163,CUST_280,2025-04-01,1616.06
8406070c-7b28-4d0f-a396-9f9e97c79bde,CUST_280,2025-11-21,4887.38
37bb4b75-246e-402c-bc8e-c0b84f80271a,CUST_280,2025-02-08,656.3
15565ed1-b85d-4160-a9eb-4650b7fe270f,CUST_281,2025-07-11,971.42
0c2a18dc-6a84-440f-a92b-59ae972df800,CUST_281,2025-06-18,3881.65
0da9f347-8800-4b24-ac26-1b2edbd776e2,CUST_281,2025-12-18,281.03
562d8c87-b6a8-499d-9751-6b869db29c5b,CUST_281,2025-03-02,2462.36
a4e7a79a-21a5-4cbe-9e00-27225008e164,CUST_281,2025-07-08,3816.36
66d6eba0-ad45-47da-9add-b57ed0dc4170,CUST_281,2025-12-17,3035.36
d9ee0348-57f2-486a-86dc-798823388e99,CUST_281,2025-11-14,745.65
08aaf4b9-f667-4147-abf7-f161d7b3f93f,CUST_281,2025-12-11,4891.67
c567f71f-129c-49b5-b3ba-73d357f3eec4,CUST_282,2025-08-11,3555.19
1979e4c4-3460-4ac4-b06c-226d19d9fbba,CUST_282,2025-11-15,1173.04
82399705-4215-4db3-9a24-86e8870b00a5,CUST_282,2025-07-27,1138.27
7b415c3a-13d9-4c55-8bdb-e8a1bcfec506,CUST_282,2025-02-01,970.47
8fcd1d78-3fde-4cb2-b7e6-9a59e6796293,CUST_282,2025-06-28,2888.94
e9946a49-f620-4dbb-8e0b-b3df2ff261b5,CUST_282,2025-06-09,3243.64
1edac493-e8bb-47b9-b45f-ca19f03e0489,CUST_282,2025-09-27,2013.76
bd0f0e1a-9bca-4789-b492-efe83faec13d,CUST_282,2025-11-06,1811.05
ba2f70fd-7478-4ded-8315-68e19385fd9c,CUST_282,2025-05-22,2850.71
f18eb54c-7c16-4f11-9c5d-7388996faecb,CUST_282,2025-06-14,1063.72
f6bc5d9c-3e73-4101-be9e-4ccec75705cc,CUST_282,2025-07-25,1590.98
2528fc58-2615-421a-bd33-31289de3dadc,CUST_282,2025-04-19,329.0
a556c4ea-c86e-499f-bc07-b2d3446edcaa,CUST_282,2025-11-28,4029.03
7d52ac6f-a634-4741-bfec-088ad15631ef,CUST_282,2025-08-11,1876.62
7d6fab32-2f2e-45f4-bece-64a9dd1f6207,CUST_282,2025-08-02,886.29
c9848eb9-7463-467d-8892-3154727df86e,CUST_282,2026-01-13,3370.56
8d62a202-c5a5-467d-8a93-2c8fd208671e,CUST_282,2026-01-06,1357.8
b81f5882-9104-42ca-923f-68e2b137cdb6,CUST_282,2025-10-26,3334.43
20286b9e-ec44-49f0-9204-7925916584c9,CUST_283,2025-11-19,770.05
5758e045-f502-447e-8bc4-07df4f154622,CUST_283,2025-02-08,3895.54
2cfc2c31-3e2a-43ef-a4dd-12227893fce7,CUST_283,2025-04-23,1057.51
f915e4a0-1710-43ad-b78a-e01780d216d1,CUST_283,2025-03-14,1242.66
a3dfc379-73c9-4887-a828-52323f153e8c,CUST_283,2025-10-16,1423.76
8e6ccade-9141-4a1b-916c-c45963bec35b,CUST_283,2025-04-28,554.37
aa00bc4b-fdd4-4a44-b59a-d9d4278073d3,CUST_283,2025-07-01,3871.54
426fb79b-c0d4-484d-a146-53046b58561a,CUST_283,2025-12-29,1052.64
c180d1e0-2a31-4b12-85b2-0b0d987a9834,CUST_283,2025-02-13,2780.44
d93814f8-f31b-4b47-9328-ed155e0e8313,CUST_283,2025-07-12,2976.49
c1e29922-bbc5-4e9b-bf75-51dcef94c8db,CUST_284,2025-12-01,333.98
4b646141-ebef-49db-b314-041a09a759b6,CUST_284,2025-03-16,4165.82
48420182-465e-4b83-b15c-29778c8ef088,CUST_284,2025-03-21,3122.25
ae7eac60-8fe9-43b6-bc1c-1abd166bb1a0,CUST_284,2025-07-14,1576.27
83ef1081-a5e8-4e7a-898f-a67600c19daa,CUST_284,2025-04-01,825.54
515a94b8-574a-42c6-b11f-18b5dfbcf948,CUST_284,2025-12-23,1706.27
611d5d81-4b2d-48ce-8c75-c851a8206eca,CUST_284,2025-12-22,4939.47
bfed5954-4bd6-4e85-8ad9-5679bd0ced60,CUST_285,2025-11-15,2045.13
962ceab0-fd83-401f-869f-8d55e107600c,CUST_285,2025-09-15,4049.95
a30b5303-a732-4307-81ef-522e78c87aa1,CUST_285,2025-07-26,1255.12
123d37df-4b6f-445b-aeaf-8b234275c99d,CUST_285,2025-05-24,2765.94
0ca9295a-62f4-4d0e-8c90-0eec55f48d4a,CUST_285,2025-03-10,2915.83
44703d02-f406-4bff-9710-5e636e55d621,CUST_285,2025-07-28,1267.38
c9ee63e0-4cc8-4ecf-998b-b97c6d6753b2,CUST_285,2025-04-28,480.76
8a987b2e-174e-45c5-915b-d8611312d8ce,CUST_285,2025-06-02,3633.65
5e69a9a0-ce85-450c-a218-896115257d35,CUST_285,2025-07-29,2045.2
dcc125b6-b61e-49f1-aeb1-7b0a8b815a67,CUST_285,2025-04-04,4622.47
6aeb8399-2b3b-4517-a3de-c41eb1c90293,CUST_285,2025-06-17,2369.87
22200416-8a68-497e-af83-caa7c81079a4,CUST_285,2025-05-09,2021.62
02e084fc-9dc4-4a92-b732-c772acfced84,CUST_285,2025-02-12,304.43
c726edd0-2d93-4c30-b90d-5e5a22d23745,CUST_285,2025-12-31,1387.52
ad526842-c681-443d-9e5f-c5c6a22d505f,CUST_285,2025-12-24,540.2
5989ecb3-f8d6-4154-91f2-dd25f407cf0f,CUST_286,2025-11-10,4460.28
56983c68-bce2-48ee-86aa-85697b429829,CUST_286,2025-08-19,1707.77
a33cf992-076e-48e0-b688-3bc973aec0bd,CUST_287,2025-09-19,4829.58
ecda06f3-e751-4341-bea6-9c305595e544,CUST_287,2025-11-04,2292.43
25e0c2e9-61cd-4041-af36-cc9a166567df,CUST_287,2025-04-18,3596.84
80065961-960b-4003-b54a-7fa7abd7be77,CUST_287,2025-06-16,2187.82
e2cd5bab-2b06-4c21-be7d-52387506f718,CUST_287,2025-12-10,2388.64
2c585910-e80a-47da-95f4-720c37eb7e13,CUST_287,2025-07-06,4847.56
52e85b19-f51c-4f51-a953-f3a1660fb0d7,CUST_287,2025-03-05,2057.53
ebec8b61-4289-483a-aa14-c97e7ea85927,CUST_287,2025-05-20,1187.43
c31feb55-4ae9-4aac-8762-cc0ff4206e26,CUST_287,2025-09-09,4944.71
5b751398-0660-4b2b-b14e-95f5740cdda0,CUST_287,2025-11-29,4692.74
6cd0caa9-ccbd-4d51-a379-9b6566955188,CUST_287,2025-12-17,1978.7
9690dd5e-fc7b-4e76-9e7b-0a929a6f7ff2,CUST_287,2025-12-28,2896.59
9b12674d-3cb5-4f67-b819-96b4c747388c,CUST_287,2025-10-14,1380.59
1405be05-acb1-409b-a472-c812c49fb09f,CUST_287,2025-11-07,1055.48
6b87dc0e-6e97-4dc0-a82c-fb41e7117da3,CUST_287,2025-08-10,691.64
28798288-c504-43d3-b166-c722106389b8,CUST_287,2025-09-27,2846.64
8e9e8209-975a-4628-a3c8-409a81d0cfc4,CUST_288,2025-03-08,3066.99
6845249e-2449-4373-be6f-5caa8cf8e5d0,CUST_289,2025-08-13,4547.08
4471a929-5500-4ae1-a6b1-eb20878a2bcc,CUST_289,2025-02-11,4378.24
30380f26-5060-4157-983c-b4b51c264556,CUST_289,2025-06-09,2568.41
ae65da66-d97a-48fd-b4ec-b40f89944d10,CUST_289,2025-08-25,2142.94
3e8bc087-9f8c-421f-8ca8-ce72ba7a6dc2,CUST_289,2025-05-02,4105.26
c625e2c1-9c82-4451-9d8a-fcbbe846c992,CUST_289,2025-12-30,4582.25
9b46b48e-a935-4d5e-866a-b504e86b3fe7,CUST_289,2025-08-02,454.72
f84cc13a-cd08-4bf6-a5cc-18d346854e16,CUST_289,2025-09-13,4185.3
00a7aba1-3827-465a-9486-519ed70201cd,CUST_289,2025-03-05,4387.18
a913b667-074f-4719-9d1a-f005b983dc4f,CUST_289,2025-10-30,4092.78
bd3ce0a1-df27-4dc8-9e9f-31713e49c855,CUST_290,2025-11-26,2299.67
ed2dc111-0fd2-435c-8350-5f6fec9f94dd,CUST_290,2025-12-24,4695.79
cea8ddbb-f3b2-4c48-8bcd-8297813b0f21,CUST_290,2025-12-06,455.2
e714a375-2b23-4ede-a11f-8f9b1f815070,CUST_290,2025-06-15,2405.35
89b7a145-92f7-4a96-b198-e90423a26c88,CUST_290,2025-05-24,4577.67
5b6888a8-023b-43af-a316-ce21644d8878,CUST_290,2025-08-25,4849.69
6ec9f10e-296c-491f-bda4-54c62a0fc253,CUST_290,2025-09-23,4005.0
72acf98c-4cef-4138-bbdc-6a50814dbac8,CUST_290,2025-03-17,746.33
582bed83-e503-4ca0-b91d-6c9a828a4d8b,CUST_290,2025-08-31,1308.16
a22232bf-f4a1-4269-abe3-bfd7a5eb58e4,CUST_290,2025-06-22,3481.13
eafd55c8-3c07-43d0-9a99-6ea51b8bcd56,CUST_290,2025-11-18,729.05
6675635a-6ff4-4fc5-8a58-d6428cdbb360,CUST_290,2025-03-18,4831.99
5299dd8c-a197-4341-880a-07b4b200584d,CUST_290,2025-10-10,3279.08
80d0273e-5bb5-4dc5-97dc-4a55617eafd9,CUST_291,2025-05-18,3244.64
dc3aa135-c487-4f80-b95c-0def4740a4fd,CUST_291,2025-10-13,2501.15
a820c557-51ef-4428-9698-621dfa57630e,CUST_291,2025-11-08,2513.98
b4cbbf55-2084-44e4-8fc4-d7369c0c7c89,CUST_291,2025-02-08,4233.6
581539ba-e357-4b20-b2a0-4f2bef6f47e6,CUST_291,2026-01-06,3174.86
fae07b98-4f4f-437d-8c8d-e9c2b8b8aa7f,CUST_291,2025-06-22,770.41
de770695-6012-4281-a6f6-d40214df98bf,CUST_292,2025-10-28,3336.77
b9219658-8a9a-490c-9627-429ac520685f,CUST_292,2025-03-15,2997.63
d3db6846-f0cd-48cd-9f20-81d20d4832bc,CUST_292,2025-06-12,2433.14
9f97e4b4-7c99-44fa-a17e-e885b490d154,CUST_292,2025-06-05,610.41
ba805a4d-55e2-4b95-977d-b29e3284cda8,CUST_292,2025-03-11,2446.2
82fb4803-bab2-47b7-9d11-6bccd148c88a,CUST_292,2025-06-14,1068.61
1cfb12e6-af59-4b26-96f0-001a3cee3a66,CUST_292,2025-03-12,4686.39
4e2e8b0c-1f78-406a-bb86-eb269e85b967,CUST_292,2025-08-29,1443.66
eb6c1e0b-c825-46a2-a38b-29bcba8ef567,CUST_292,2025-02-04,1438.91
0d5c420d-60b9-4d88-b137-c78a2802b36a,CUST_292,2025-03-28,2270.55
9584bdb3-4f6c-4f01-8b0e-61d7da5b544b,CUST_292,2025-03-26,3955.66
ab2a18b8-18f8-4c51-a9ee-40e9010c1dff,CUST_292,2025-07-03,2549.44
c1505621-b762-43f1-b0a5-b8cd2de03f08,CUST_292,2025-10-01,2181.03
f7a1fef7-c98c-4c69-a8af-67011cca682c,CUST_293,2025-05-17,553.08
e26844a1-25fb-4619-9cfa-aecd7f774778,CUST_293,2025-03-19,4401.9
42c72dfa-ce14-4ff2-9e68-7658608005c1,CUST_293,2025-12-30,1334.02
6f01e985-28cf-46a0-824a-a28fd4c18ed1,CUST_293,2025-11-21,3936.68
b037c160-09d1-4920-a994-141c8f0e3659,CUST_293,2025-12-01,1786.91
23aba13f-8100-462c-97fe-15ab8a8771f7,CUST_293,2025-12-02,1858.68
3e37c9c0-39db-42f7-90cc-1aceec26c7af,CUST_293,2025-07-23,3539.03
19d98586-4d02-491b-8521-41078bf16464,CUST_293,2025-08-28,2593.12
9c44ebf5-2dea-4df2-8046-dde64137ccc9,CUST_293,2025-09-09,153.15
7f4f5670-d010-4b0e-a2ca-337a88e07ead,CUST_293,2025-12-12,2029.62
df700cd4-d7d5-46e2-beca-5a29a2d4dae6,CUST_293,2025-07-07,3160.59
dcf4cd07-0eb3-481c-a9e5-c0b9c12a2197,CUST_294,2025-10-15,2708.89
6a20b72d-ec37-4d4b-bdba-8f1d7679c8e5,CUST_294,2025-08-11,2834.95
270ba282-8e50-44ab-a634-0383c2f25371,CUST_294,2025-12-14,4927.79
9f2786be-2ee5-48b7-bfec-d261575be70c,CUST_294,2026-01-25,1836.43
a8f694f0-5bbd-44aa-bcde-1b03b4c099d5,CUST_294,2025-02-05,3476.25
2908d100-ff0e-4325-bfe8-c4d845068ca1,CUST_294,2025-02-07,1578.44
338c4225-1b5c-4c15-8ad3-28f602e54b00,CUST_294,2025-04-11,1908.28
16536894-3d14-4d97-aa59-3685ed717bb8,CUST_294,2025-06-28,4667.41
6b7e8f97-2ae2-44d7-900a-84cfb13ff17d,CUST_294,2025-08-26,2780.41
e1728714-0b4a-449c-b066-e2e375dcfb50,CUST_294,2025-04-15,3724.3
9659aa42-77c7-4b8f-952a-60f8ffb24c4c,CUST_294,2025-12-06,2762.43
e62c3751-7d19-437f-b67f-5c4e8c17c566,CUST_294,2025-04-16,3964.5
efcdb79f-0962-4188-b3e9-865d7c9f4918,CUST_294,2025-03-20,3725.08
70cf2309-3333-42f7-b210-210827371436,CUST_294,2025-11-21,1058.34
10610cd0-fe27-4404-9b4a-5ea8e27ec64c,CUST_294,2025-02-06,4326.88
ad2c1211-0301-4fbc-bb27-04c4f8de90d4,CUST_294,2025-10-02,868.43
382b6106-2d39-4d48-a1f3-73e933f033d3,CUST_294,2025-06-17,2141.28
979d9813-0a83-4db4-a7a0-1b917c669225,CUST_294,2025-11-30,733.44
506b7957-15c4-4ee7-9b01-6f54b157aa3d,CUST_294,2025-06-28,1874.65
bf5585c4-ce11-49be-8008-ea8cacf7b0c6,CUST_294,2025-12-27,2888.37
80136424-f1e3-43ef-b86c-ddea1b77ad8d,CUST_295,2025-03-20,618.38
7dbbe4dd-2bbf-4cd1-80b6-40c47799a008,CUST_295,2025-03-30,4925.14
03e68bf9-6634-4f95-ae0b-9d43d58e32bf,CUST_295,2025-10-19,619.77
577083ac-ab2c-49e6-883a-065605ac384d,CUST_295,2026-01-15,1124.74
2d589a9c-0a7c-4281-8daf-a73d0c23031d,CUST_295,2025-03-24,4368.21
e360acdf-c115-4df8-8b26-d60759e2c719,CUST_295,2025-07-30,1707.99
39efdf9a-161e-42fb-a7b6-b0c77ceb53f1,CUST_295,2025-10-05,3698.64
5d899d4c-a9a1-4440-b955-8a9d804e1861,CUST_295,2025-10-27,4240.83
25f8b1ee-14de-421a-bbe0-bd426e2f2f09,CUST_295,2025-03-28,2496.59
647de044-d22b-4481-9883-f465946d10dc,CUST_295,2026-01-20,807.07
b80a08c7-d727-4592-aa93-14de7baad45c,CUST_295,2025-09-10,883.06
11ebbeb2-f66e-4ea8-bec0-9bdaf9cb2993,CUST_295,2025-08-27,1420.86
f069fca1-78c4-4b37-97a5-fcd9fe2148f0,CUST_295,2025-04-12,764.63
c5886722-932a-48f4-9e5a-89f04243a71f,CUST_296,2025-04-21,764.35
7a6e5e70-912a-4283-853c-9e5a7c3d5ad6,CUST_296,2026-01-26,2422.14
89888a6c-93c6-45a8-acb9-46b8ddf000fa,CUST_296,2025-05-04,4513.99
e52ea3bd-5cd8-49bd-9e22-90f40c998c92,CUST_296,2025-10-14,283.14
8f0ed357-9460-41b9-94f7-8c3f0dc0b5a0,CUST_296,2025-12-15,3459.68
2988b382-2a64-4eb2-a82c-4f40f3945c98,CUST_296,2025-07-21,190.53
27e5e0f9-d295-441b-a57b-09f0915864b8,CUST_296,2025-04-19,876.19
bd36a5cc-8989-4911-94c4-52ff2b57e0d1,CUST_296,2026-01-28,4873.73
53225037-16cb-442f-8181-022162bd401c,CUST_296,2025-05-04,968.97
ca81810b-2742-4326-86a7-953b71894471,CUST_296,2026-01-09,3520.92
aa20156f-9d01-47d3-82d8-d816a413f1d5,CUST_296,2025-05-12,131.66
cd347195-cea8-4faa-a919-61ce9d25bd5d,CUST_296,2025-04-29,859.72
256681bc-5b45-4654-9e56-2d55e86af337,CUST_297,2025-06-01,1173.29
307194c7-c87f-4003-9318-3948b39f8e9d,CUST_297,2025-07-25,2484.39
f498e365-c6e2-442f-adb1-920bf04d8d34,CUST_297,2025-11-01,2685.41
b8711fbe-bf98-41f5-bef7-da3a587bc8a4,CUST_297,2025-05-17,3765.45
e8301d1b-ea11-4094-88f6-ffb4d60c0d51,CUST_297,2025-08-04,3019.28
7f846455-fec3-467f-90c1-06b65a3109b3,CUST_297,2025-10-28,4210.21
3d5cd115-3b89-42fb-994e-be4602e37d36,CUST_297,2025-12-01,2148.11
8af5fb62-a7c3-486a-b74a-f04607952c13,CUST_297,2025-06-10,2462.99
bb55b169-9c51-41a3-b71f-c32bcf6bb870,CUST_297,2025-05-05,241.33
9f6898e2-023e-40b3-9226-b610aaf5ae6f,CUST_298,2025-10-30,418.46
f633c126-bdf3-412b-98d2-6e42f34ba656,CUST_298,2025-10-28,3867.76
ebf15ef8-1c9c-46c0-aed4-46b9c9e399ca,CUST_298,2026-01-15,453.53
8c2ba5d7-a428-49b5-b669-e226e2d439ad,CUST_298,2025-08-23,4076.49
5d84cb70-6f23-48e0-91dd-96a0aff35d22,CUST_298,2026-01-30,411.45
c3b70e4d-2f3b-40a2-b80b-957c690a8f6a,CUST_298,2025-02-07,2339.05
c1d7dc6b-5170-4fd9-9f44-0a8b435f5a42,CUST_298,2025-06-22,2322.69
bf3054c2-1bde-45bb-aa0b-bfc1094623e0,CUST_299,2025-09-03,3945.11
86d0ec6e-ca99-40f3-9b53-54d8f8be8cdd,CUST_299,2025-07-04,4474.66
9bd49c73-81e4-428a-9bd4-2c82523796e0,CUST_299,2025-08-28,3640.21
530bfddb-b735-4cb8-b691-e14be38200cd,CUST_299,2025-06-02,4326.88
2ced841e-e169-4800-9ae3-e158409f12bc,CUST_299,2025-07-27,1748.13
d5101963-34de-44fb-846f-2810959c2e3e,CUST_300,2025-10-11,3283.3
e90b7615-1f60-424b-8fd7-a31529cc97a5,CUST_300,2025-08-20,186.08
661161d5-cc46-4136-830e-6d388112e1bc,CUST_300,2025-09-28,1237.79
26fa968b-e594-4c22-9342-c8ce6f16005d,CUST_300,2025-11-17,2358.65
f6ea7a2b-2adf-4133-95dd-d797314a49d6,CUST_300,2025-05-01,2443.35
a3242fa7-0417-4b8d-883e-113485ded70f,CUST_301,2025-11-30,661.77
c1748f3d-9f3e-4b3b-8c22-9441e1f6709a,CUST_301,2025-04-24,489.61
be6713e3-ff9b-4dbc-a509-d5af3a363744,CUST_301,2025-12-06,1506.65
45790732-ce2f-4465-9166-269854596b21,CUST_301,2025-12-14,3928.77
17d27925-f77c-4fea-8c93-5777f71b3bde,CUST_301,2025-08-04,4201.5
d0039274-a431-4d6a-8e45-90c0a9a155df,CUST_301,2025-09-24,747.3
2c2f7405-4e62-4649-9ec9-da25c295f595,CUST_301,2025-12-19,1582.56
85c6df71-d18b-4839-8fcb-5a538960afc3,CUST_301,2025-10-31,3292.15
11ec064d-ccef-48a6-bbad-f5f43b980145,CUST_301,2025-02-12,2586.47
d646d51e-c168-4e69-b05f-20cfd0ec8b7e,CUST_302,2025-02-05,345.32
9a824cba-67b4-4eed-a4d6-0bc7953826f6,CUST_302,2026-01-19,2867.17
91f57bec-2225-4efe-a399-6ec55eda5250,CUST_302,2026-01-27,3124.6
0c4c4651-fe3d-43e5-9535-eacb16dd37dc,CUST_302,2025-02-13,3118.63
8f1d2361-1f2c-4b1e-8e62-5951629cc67c,CUST_302,2025-10-05,625.17
20204a23-e94a-473d-838e-ea9a7059fca7,CUST_302,2025-12-27,4574.32
f8cdc58b-5e28-4a9c-86a3-168931dbc4d5,CUST_302,2025-06-14,787.64
685efbd2-0e38-440d-a51f-5b31c214fd00,CUST_303,2025-12-23,511.64
a5b8b3e6-ab6b-4461-b8d9-21feab76baea,CUST_304,2025-03-31,4235.52
72e2dda7-dfa7-4867-b36f-c19870c7b999,CUST_304,2025-04-18,4930.25
8044e3d7-0e45-433d-8c3a-ad47b82a5324,CUST_304,2025-08-06,2261.71
553af975-70f5-4814-ab45-623e19db0a3e,CUST_304,2026-01-08,1879.52
1e03792c-db52-4782-816e-c9e95dafee06,CUST_304,2025-08-06,2175.67
f14401a5-3c40-4a5d-a3e3-2e87b1dad0a0,CUST_304,2025-10-05,4388.59
b0f484ff-a621-437f-ba9f-16b76aeb11f2,CUST_305,2025-12-12,3465.96
25123a75-dbec-4133-af7b-621f292f5e21,CUST_305,2025-12-17,2452.74
e7964f07-d09c-4b7f-9494-a3ef4084fb4a,CUST_305,2025-06-28,4918.73
eda3ad2c-8787-46f1-ad50-f4d4223e646f,CUST_305,2025-06-24,2393.39
be893902-1cfc-42b6-a219-4048c66c114d,CUST_305,2026-01-19,4249.82
97d63a11-7a96-4e82-8e96-70b48f293d52,CUST_305,2025-08-14,2085.01
1200d4ca-7deb-4bef-97f1-35842a76d182,CUST_305,2025-02-17,4688.11
89cba08e-5c53-4db2-8ec3-eb0eec0e9ff9,CUST_305,2025-10-28,619.65
c1555765-f058-4c07-8558-b1a2ca8ddf1b,CUST_305,2025-07-10,4955.44
b01ba2d8-e57e-4bdd-989c-50287d5cfdf8,CUST_305,2025-06-17,882.26
cb0b58f9-1a2b-4cd8-b25d-1c1fee737bc5,CUST_305,2025-04-08,2637.69
86bea9e2-d813-4edf-9eac-f3c5bf24e91f,CUST_305,2025-10-16,2558.13
4428cfbb-e6e5-45ee-a76d-1165d63692e4,CUST_305,2025-08-04,4961.66
4c339239-46be-4824-94f4-e99335bea78a,CUST_305,2025-06-06,2252.09
c3a90b16-fd29-43d5-bb61-065212721d80,CUST_305,2025-04-17,1260.56
c25737d6-cacb-410f-b920-35df60ad55d9,CUST_305,2025-08-03,2247.63
36de584b-ee3e-45d5-92d9-da653c21387e,CUST_305,2025-03-12,2454.1
6f54bd78-be8f-47ef-ad62-649cb1a1f842,CUST_305,2025-05-01,4159.5
d68cf8a3-b254-4f7b-8665-23fd82a12d7f,CUST_305,2025-07-18,2638.0
c81fd3ed-53e4-46e7-9510-5865bd8ed46e,CUST_305,2025-07-13,1767.41
d18b5d8c-aed1-4147-8b68-52a8a3cfb122,CUST_306,2025-08-09,1676.9
6199053c-020d-4d10-b95c-8350ad966fae,CUST_306,2025-08-21,326.68
85a3629f-bd65-4506-9112-939439686f57,CUST_306,2025-11-26,751.86
d0b7277b-80f7-453b-8162-bcacb8b3470d,CUST_306,2025-09-04,2360.89
0b55aaf0-f875-4603-ada8-f9dc0108000f,CUST_306,2025-08-01,221.73
4c2c0136-8a8d-41da-8d20-97e2f4647d9c,CUST_306,2026-01-07,3002.95
0487d162-98b6-4595-9efc-a31ccb594d20,CUST_306,2025-08-29,3359.28
4f27937f-f397-4819-bead-76cb332c981f,CUST_306,2025-11-08,4038.24
d34ce54d-92cb-4388-8ccf-f8b098b04129,CUST_306,2025-12-29,262.95
b251081f-afa2-45fa-b16f-7e34b5f7a803,CUST_306,2025-10-12,2649.18
32e93ccd-5a4b-4a79-ac61-d9f03a2d8089,CUST_306,2025-02-23,3168.39
99860ac4-6718-4c94-923c-84647bc080b7,CUST_307,2025-08-25,1532.64
e76d37eb-400c-41e6-94d4-d15778453474,CUST_307,2025-09-16,2462.47
73f8df40-03b8-426f-ba4b-68a64718b279,CUST_307,2025-04-21,4537.58
2d1fb812-4149-4396-9979-0da84f4a50ee,CUST_307,2025-07-19,3898.92
842d53b7-4d83-45ec-8ded-90193a961cd4,CUST_307,2025-12-03,2049.08
ace6e03a-6b7a-4060-8efe-613f389deeec,CUST_307,2025-07-11,715.09
912dc429-fd91-4ff5-b572-13801b9aff10,CUST_307,2025-10-06,2071.8
3aa91625-35e6-412a-9313-0d0d63e1a036,CUST_307,2025-06-24,1113.9
4923d5de-ff7e-40d8-82c8-a56843fe5c62,CUST_307,2025-02-28,4549.91
736cca0b-07fd-4b3f-8041-03ae26500bde,CUST_307,2025-02-14,2946.41
c90fd7b5-9645-4ba0-b20d-353428187cbe,CUST_307,2025-11-21,4327.78
cc0c3542-0213-4631-8799-2093d439846c,CUST_307,2025-08-29,4897.88
bf7b71a3-5bf7-4ce4-b788-717897a113c2,CUST_307,2025-08-13,249.4
abcbb92c-075d-4eb7-acc3-575bc5b66669,CUST_308,2025-10-19,1682.82
1f203753-a6c9-40a6-8f38-d4e7ab01fb81,CUST_308,2026-01-11,1375.12
129b1109-b155-4fa9-b35e-e21325ec90ef,CUST_308,2025-07-03,635.91
d7588605-49a5-4304-9ee3-1e3d53609e5f,CUST_308,2025-06-16,3083.01
68b0489b-3f95-42c3-9bab-f365321d4e46,CUST_308,2025-08-08,4855.7
d13dd22b-f93c-475c-b181-cf53dbf9a4ff,CUST_308,2025-02-28,4781.43
0f0b8af6-bdd5-463c-87c4-51970340d45d,CUST_308,2025-04-13,1499.36
ff5c70a1-f6d2-4a49-a14c-7f3c4d5ffd6c,CUST_308,2025-07-24,2556.76
dd2f913f-3eee-4451-ac5b-82d59398ce25,CUST_309,2025-03-01,1067.25
2170c263-e776-4f3a-9f7f-7aeb8517c2d0,CUST_309,2026-01-03,4182.12
0d05d544-9448-475f-a041-76bd27bd7094,CUST_309,2026-01-21,1810.02
309ee9a9-39b8-444b-90e6-5671158c381f,CUST_309,2025-08-02,4549.23
e26ef469-86e3-4c4a-8d3e-a2ade2bb7af6,CUST_309,2025-12-16,4882.96
c86c5511-4fa0-4a35-958a-9b0148be9c0a,CUST_309,2025-06-07,4072.67
1e6a9b2b-e257-418f-a9bb-0911a5dcd39e,CUST_309,2025-11-20,2897.93
a3044408-7a4a-4f54-bc7c-bde7eca94780,CUST_309,2025-03-03,3156.73
5b5b9cb5-7114-4bcd-8d70-20ecfd5e0f96,CUST_309,2025-10-21,622.22
da2d9492-6bf7-4914-a016-46f6af4d1012,CUST_309,2025-09-09,4356.5
97803f68-40e1-4cbb-9d2c-2767be38f2fd,CUST_309,2026-01-24,4845.08
35bab389-3259-4e46-91cc-65ce34e466c5,CUST_309,2025-07-05,4191.66
79486af0-722b-41b6-8534-d0b3cc5d31e5,CUST_309,2025-05-23,1522.99
75829b17-45c3-4408-9581-28700b101b02,CUST_310,2025-06-18,3840.33
03fcdb50-f653-4212-85f8-174354b47699,CUST_310,2025-09-17,1348.46
b33496ef-1e91-4f43-a2a6-b961693606d7,CUST_310,2026-01-07,3011.55
e3522930-8314-4889-9e9d-74e7ab3a786d,CUST_310,2025-12-29,562.97
a81bd06f-f605-4fd0-a3f9-c76dbdf8ec5b,CUST_311,2025-09-01,4212.8
28a6ef5e-5f88-4e4d-b140-5c41350f78de,CUST_311,2025-04-07,2399.43
c1fadc75-d58a-4ff7-ba0b-21f989b36b45,CUST_311,2025-05-13,1964.54
f1525725-2a8a-411a-9776-5f7105716120,CUST_311,2025-09-30,2945.77
ad5a231e-6093-4d8e-992d-2551642f3cfc,CUST_311,2025-11-12,1883.74
fc635f61-6740-41ad-a98c-cdfe3f19f24f,CUST_311,2026-01-27,483.22
9ea51c91-acca-4afe-8d49-dd9a075ea63a,CUST_311,2025-03-14,2501.12
192cf391-08e3-4dab-8390-c07eb05dd47c,CUST_311,2026-01-22,377.76
